EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5266954,KENOSHA CO.,PARIS,08/25/2001,1640,Tornado, ,F0,0,0,10000,0,WI,CST, ,1122336,C,59,MKX,0,0,NWS STORM SURVEY, ,.2,30,4,NE,4,NE,PARIS,08/25/2001,1641,42.67,-88.00,42.67,-88.00,"A weak tornado spun up in north-central Kenosha County, about 3.5 miles northeast of Paris.  It pushed over an old shed, a TV antenna, and uprooted several trees on a property located on the south side of County Hwy KR. Based on damage, wind speeds were probably in the 70 to 78 knot range (80 to 90 mh).  This tornado exited Kenosha County about 3.7 miles northeast of Paris, or .8 miles east of the intersection of KR and D, and entered Racine County about 2.8 miles east-southeast of Union Grove.  It proceeded northeast toward the intersection of Interstate 94 and Highway 11, and eventually dissipated 1.8 miles northwest of Sturtevant.  Synoptically, a 500 mb circulation center moved northeast through southeast Wisconsin at the time of the tornado.  Scattered thunderstorms associated with the low moved northeast at about 30 mph.  Maximum air temperatures during the afternoon were in the lower 80s with surface dewpoints in the mid to upper 60s.","",59
5266955,RACINE CO.,UNION GROVE,08/25/2001,1641,Tornado, ,F1,0,0,25000,10000,WI,CST, ,1122336,C,101,MKX,0,0,LAW ENFORCEMENT, ,4.3,50,3,ESE,2,NW,STURTEVANT,08/25/2001,1650,42.67,-88.00,42.72,-87.93,"Thia weak tornado spun up in north-central Kenosha County, about 3.5 miles northeast of Paris.  It exited Kenosha County about 3.7 miles northeast of Paris, or .8 miles east of the intersection of KR and D, and entered Racine County about 2.8 miles east-southeast of Union Grove.  It proceeded northeast toward the intersection of Interstate 94 and Highway 11, and eventually dissipated 1.8 miles northwest of Sturtevant. Luckily, the tornado circulation wasn't at ground level the entire time, and traveled part of the time over some swamp land, otherwise there would have been more damage.  In Racine County, the tornado intensified to the top of the F1 rating (winds about 87 to 96 knots, or 100 to 110 mph), and demolished a hay shed, damaged a pole barn (horse trailer inside was pushed through a closed door), flattened some fence, uprooted or snapped many trees, damaged a road sign, damaged a Sheriff Department speed trailer at the I-94/Hwy 11 intersection, and flattened some corn crop.  A couple of power line poles were also damaged.  Eyewitness reports indicated that the tornado briefly consisted of multiple vortices, and sounded like a jet engine.  Average path length was about 25 yards.  Synoptically, a 500 mb circulation center moved northeast through southeast Wisconsin at the time of the tornado.  Scattered thunderstorms associated with the low moved northeast at about 30 mph.  Maximum air temperatures during the afternoon were in the lower 80s with surface dewpoints in the mid to upper 60s.","",60
5264264,PORTER CO.,WHEELER,08/25/2001,1643,Tornado, ,F0,0,0,0,0,IN,CST, ,1121671,C,127,LOT,0,0,LAW ENFORCEMENT, ,.5,40, , , , ,WHEELER,08/25/2001,1644,42.52,-87.18,42.52,-87.18,"A small weak tornado touched down briefly on the north side of Wheeler. A few tree limbs were blown down and corn was flattened.","",61
5263952,LA PORTE CO.,LA PORTE,08/25/2001,1845,Tornado, ,F0,0,0,0,0,IN,EST, ,1121167,C,91,IWX,0,0,NWS STORM SURVEY, ,.1,20,3,SW,3,SW,LA PORTE,08/25/2001,1845,41.57,-86.75,41.57,-86.75,"An F0 tornado touched down in a field approximately 3 miles southwest of the city of La Porte near the intersection of County Roads 400 South and 500 West. The only damage was to corn and beans.","",62
5266975,NAVAJO CO.,HOLBROOK,08/29/2001,1330,Tornado, ,F0,0,0,0,0,AZ,MST, ,1122553,C,17,FGZ,0,0,NWS EMPLOYEE(OFF DUTY), ,1,1, , , , ,HOLBROOK,08/29/2001,1335,34.90,-110.17,34.90,-110.17,"A tornado was seen by an off duty NWS employee three miles south of Holbrook near the intersection of Routes 377 and 77.  The tornado was on the ground for 5 minutes.","",63
5262341,PALM BEACH CO.,BELLE GLADE,08/29/2001,1443,Tornado, ,F0,0,0,0,0,FL,EST, ,1121038,C,99,MFL,0,0,EMERGENCY MANAGER, ,.5,15,6,S,2,S,BELLE GLADE,08/29/2001,1443,26.60,-80.66667,26.65,-80.66667,"A tornado was photographed by workers in an open field.  No damage was reported.","",64
5266528,MILLER CO.,IBERIA,08/29/2001,1500,Tornado, ,F0,0,0,10000,0,MO,CST, ,1122518,C,131,SGF,0,0,FIRE DEPT/RESCUE SQUAD, ,.5,100,1,SE,2,SE,IBERIA,08/29/2001,1505,38.07,-92.30,38.07,-92.30,"","A tornado briefly touched down one mile southeast of Iberia and moved northeast for about one half mile. Damage was confined to trees and a shed.",65
5261971,LUBBOCK CO.,WOLFFORTH,08/30/2001,1556,Tornado, ,F0,0,0,0,0,TX,CST, ,1121146,C,303,LUB,0,0,TRAINED SPOTTER, ,.1,30,3,E,3,E,WOLFFORTH,08/30/2001,1602,33.48,-101.97,33.48,-101.97,"Storm spotters reported a (landspout) tornado near the intersection of 82nd Street and Upland Avenue in the extreme southwestern city limits of Lubbock.  The tornado remained nearly stationary over an open field.","",66
5263417,DE BACA CO.,YESO,08/30/2001,1707,Tornado, ,F0,0,0,0,0,NM,MST, ,1121278,C,11,ABQ,0,0,LAW ENFORCEMENT, ,50,20,4,E,4,E,YESO,08/30/2001,1707,34.43,-104.55,34.43,-104.55,"Deputies reported a brief  landspout tornado over open rangeland near Yeso.","",67
5263466,BRAZORIA CO.,ALVIN,08/30/2001,1725,Tornado, ,F0,0,0,45000,0,TX,CST, ,1121536,C,39,HGX,0,0,FIRE DEPT/RESCUE SQUAD, ,.5,40,1,N,1,N,ALVIN,08/30/2001,1730,29.43,-95.25,29.43,-95.25,"Fire Department reported a tornado near FM 2351 and County Road 129.  Damage included a few metal roofs torn off buildings and trees down.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",68
5263472,BRAZORIA CO.,BRAZORIA,08/30/2001,2005,Tornado, ,F0,0,0,5000,0,TX,CST, ,1121536,C,39,HGX,0,0,NEWSPAPER, ,.5,30,2,NE,2,NE,BRAZORIA,08/30/2001,2010,29.07,-95.57,29.07,-95.57,"Newspaper reported tornado touched down 2.5 miles southeast of Wild Peach Village.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",69
5263479,CHAMBERS CO.,MONROE CITY,08/31/2001,1256,Tornado, ,F0,0,0,0,0,TX,CST, ,1121536,C,71,HGX,0,0,TRAINED SPOTTER, ,1,30,3,E,2,E,MONROE CITY,08/31/2001,1310,29.78,-94.53,29.78,-94.55,"Tornado near Highway 65 between Monroe City and Winnie.  Law  enforcement reported no damage or injuries.","A series of upper level disturbances produced heavy rain and some severe weather across the southern portions of southeast Texas.  Rainfall rates of one inch per hour for up to 6 hours at a time were recorded in Jackson, Matagorda, and Wharton counties.  This led to widespread street flooding with some roads being washed out.  Heavy rainfall in Galveston, Brazoria, Fort Bend, and southeastern Harris counties also led to street flooding, as well as water in some homes.  The storms also produced three tornadoes causing minor damage and no injuries.",70
5262763,TALLADEGA CO.,LINCOLN,08/31/2001,1702,Tornado, ,F1,0,0,75000,0,AL,CST, ,1121356,C,121,BMX,0,0,NWS STORM SURVEY, ,3.5,30,3,WSW,2,NNW,LINCOLN,08/31/2001,1707,33.60,-86.17,33.63,-86.13,"A small tornado touched down in a wooded area just southwest of exit 165 on Interestate 20.  The tornado moved northeast moving across three structures on the south side of the Interstate, two of the structures suffered extensive damage.  The tornado moved across CR 207 where several trees were downed and a small portion of the roof of an unoccupied building was damaged.  It crossed two mobile home parks, downing trees, ripping pieces of siding from several mobile homes, and pushing one off it's foundation.  It crossed US 78 where another mobile home had some siding ripped away from it.  It moved through an open area that was inaccessible and then damaged several trees on the north side of the town of Lincoln.  No additional damage was found beyond that point.  The weak tornado came out of a bowing echo that also caused some damage mainly to trees in Calhoun County.  Beginning: 33 35.333N 86 10.056W  Ending:  33 37.564N 86 07.641W","",71
