EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5269036,EATON CO.,POTTERVILLE,09/09/2001,1734,Tornado, ,F1,0,1,10000000,100000,MI,EST, ,1122941,C,45,GRR,0,0,TRAINED SPOTTER, ,8,300, , , , ,DELTA CENTER,09/09/2001,1747,42.63,-84.73,42.72,-84.65,"","
A F1 tornado with a path length of 8.5 miles, which was 300 yards wide, produced maximum wind speeds of 110 m.p.h. that caused extensive damage. Fortunately, there were no serious injuries. The tornado touched down on Windsor Highway in Eaton county three quarters of a mile west of I-69. The tornado began as a F0 about 150 feet wide. The tornado moved northeast at about 40 m.p.h. and caused a considerable amount of tree damage, major damage to barns and outbuildings, and minor damage to homes. It crossed I-69 just south of Davis Highway, blowing over a semi trailer causing minor injuries. It began to strengthen and widen as it crossed Davis Highway, and numerous trees were blown down and barns destroyed. As it crossed I-96 it continued to strengthen and it destroyed a large metal building that housed a used parts store on Canal road. It lifted a double wide mobile home off its foundation, but did not cause major damage because the mobile home was securely tied down at all supports. Several trees were blown down in the area. 

The tornado continued northeast on Canal road and destroyed a large cooling tower at the Erickson power plant, at which time the tornado's peak intensity of F1 with 110 m.p.h. winds was attained. It was estimated that more than 4 million dollars in damage was incurred to the Lansing Board of Water and Light's Erickson power plant. The tornado continued to move northeast, gradually weakening and becoming wider. It caused damage to semi trailers and trees along Creyts road, and to the roof of the Meijer warehouse. It proceeded across Mt. Hope highway and crossed I-496 near Snow road. It knocked down a large tree and sent branches of the tree flying through the air like missiles, which broke windows out of numerous cars in a church parking lot. The tornado continued to weaken as it moved through residential areas just north of I-96, causing mainly tree damage. The last damage occurred on a golf course just east of Waverly road in Ingham county, where a tree was blown down. 

An isolated severe thunderstorm earlier in the day blew down several large limbs in Oakfield township (Kent county). In Harrison (Clare county), trained spotters reported that a large tree was blown down by a thunderstorm wind gusts. Finally, spotters in DeWitt (Clinton county) reported that a large tree was blown down onto a power line.",37
5269038,INGHAM CO.,LANSING,09/09/2001,1747,Tornado, ,F1,0,0,5000000,0,MI,EST, ,1122941,C,65,GRR,0,0,TRAINED SPOTTER, ,.5,50, , , , ,LANSING,09/09/2001,1752,42.73,-84.53,42.73,-84.53,"","
A F1 tornado with a path length of 8.5 miles, which was 300 yards wide, produced maximum wind speeds of 110 m.p.h. that caused extensive damage. Fortunately, there were no serious injuries. The tornado touched down on Windsor Highway in Eaton county three quarters of a mile west of I-69. The tornado began as a F0 about 150 feet wide. The tornado moved northeast at about 40 m.p.h. and caused a considerable amount of tree damage, major damage to barns and outbuildings, and minor damage to homes. It crossed I-69 just south of Davis Highway, blowing over a semi trailer causing minor injuries. It began to strengthen and widen as it crossed Davis Highway, and numerous trees were blown down and barns destroyed. As it crossed I-96 it continued to strengthen and it destroyed a large metal building that housed a used parts store on Canal road. It lifted a double wide mobile home off its foundation, but did not cause major damage because the mobile home was securely tied down at all supports. Several trees were blown down in the area. 

The tornado continued northeast on Canal road and destroyed a large cooling tower at the Erickson power plant, at which time the tornado's peak intensity of F1 with 110 m.p.h. winds was attained. It was estimated that more than 4 million dollars in damage was incurred to the Lansing Board of Water and Light's Erickson power plant. The tornado continued to move northeast, gradually weakening and becoming wider. It caused damage to semi trailers and trees along Creyts road, and to the roof of the Meijer warehouse. It proceeded across Mt. Hope highway and crossed I-496 near Snow road. It knocked down a large tree and sent branches of the tree flying through the air like missiles, which broke windows out of numerous cars in a church parking lot. The tornado continued to weaken as it moved through residential areas just north of I-96, causing mainly tree damage. The last damage occurred on a golf course just east of Waverly road in Ingham county, where a tree was blown down. 

An isolated severe thunderstorm earlier in the day blew down several large limbs in Oakfield township (Kent county). In Harrison (Clare county), trained spotters reported that a large tree was blown down by a thunderstorm wind gusts. Finally, spotters in DeWitt (Clinton county) reported that a large tree was blown down onto a power line.",38
5268386,CAMERON CO.,HARLINGEN,09/09/2001,1748,Tornado, ,F0,0,0,0,0,TX,CST, ,1123284,C,61,BRO,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,15,2,NW,2,NW,HARLINGEN,09/09/2001,1753,26.20,-97.72,26.20,-97.72,"Several weak landspout-type tornadoes formed along the leading of a stationary front.  The tornadoes were weak, small, and short-lived, with none lasting more than five minutes.  This particular tornado was reported by an off-duty NWS forecaster.","",39
5269691,DAKOTA CO.,LAKEVILLE,09/09/2001,1755,Tornado, ,F0,0,0,0,0,MN,CST, ,1123582,C,37,MPX,0,0,LAW ENFORCEMENT, ,.1,10, , , , ,LAKEVILLE,09/09/2001,1755,44.67,-93.25,44.67,-93.25,"Tornado touched down just south of Crystal Lake, or just to the east of I-35 and County Road 46.  A few trees toppled, patio furniture tossed around. Small amount of siding ripped off house.","",40
5270505,BRUNSWICK CO.,SHALLOTTE,09/11/2001,1348,Tornado, ,F0,0,0,0,0,NC,EST, ,1123473,C,19,ILM,0,0,LAW ENFORCEMENT, ,.3,20,6,SW,6,SW,SHALLOTTE,09/11/2001,1351,33.90,-78.46667,33.90,-78.48333,"A waterspout moved ashore just east of the Ocean Isle Beach fishing pier.  According to eyewitness accounts from a police detective, the tornado moved northwest through undeveloped property across First and Third streets, then into the marsh on the north side of the island. No damage was reported.","",41
5269157,BENTON CO.,ASHLAND,09/13/2001,330,Tornado, ,F0,0,0,5000,0,MS,CST, ,1123100,C,9,MEG,0,0,LAW ENFORCEMENT, ,5,50,10,NW, , ,HOPEWELL,09/13/2001,340,34.93,-89.28,34.97,-89.03,"The tornado touched down in the north part of Benton county and moved northeast. The tornado knocked down several trees along its path.","",42
5263930,NASSAU CO.,FERNANDINA BEACH,09/13/2001,1340,Tornado, ,F0,0,0,500,0,FL,EST, ,1121437,C,89,JAX,0,0,LAW ENFORCEMENT, ,.1,5,1,N,1,NNE,FERNANDINA BEACH,09/13/2001,1340,30.68,-81.45,30.68,-81.45,"Weak F0. Waterspout moved on shore. Damaged the tops of a few trees.","",43
5269248,WASHINGTON CO.,WEISER,09/13/2001,1600,Tornado, ,F0,0,0,0,0,ID,MST, ,1123635,C,87,BOI,0,0,NWS STORM SURVEY, ,1,10, , , , ,WEISER,09/13/2001,1610,44.25,-116.97,44.25,-116.97,"A tornado touched down briefly and moved east, crossing US Highway 95 about 7 miles north of  Weiser. A barn, shed and mobile home received some damage before the tornado lifted.","",44
5269752,LEE CO.,MATLACHA,09/14/2001,301,Tornado, ,F0,0,0,10000,0,FL,EST, ,1123596,C,71,TBW,0,0,NWS STORM SURVEY, ,8,5, , ,8,N,MATLACHA,09/14/2001,311,26.62,-82.07,26.73,-82.07,"A weak F0 tornado sporadically touched down along a narrow path and downed a few trees, large branches and power lines, from near Matlacha, north to near the Burnt Store Marina, over rural northwest Lee county, before it lifted a dissipated.","",45
5269753,LEE CO.,MATLACHA,09/14/2001,321,Tornado, ,F0,0,0,10000,0,FL,EST, ,1123597,C,71,TBW,0,0,NWS STORM SURVEY, ,8.5,5,1,N,10,N,MATLACHA,09/14/2001,331,26.63,-82.07,26.75,-82.07,"A weak F0 tornado sporadically touched down along a narrow path, from near Matlacha, north to the Lee - Charlotte county line, near the Burnt Store Marina.  The weak tornado continued to sporadically touch down as it moved north and crossed into Charlotte county.","",46
5269754,CHARLOTTE CO.,PUNTA GORDA,09/14/2001,331,Tornado, ,F0,0,0,15000,0,FL,EST, ,1123598,C,15,TBW,0,0,NWS STORM SURVEY, ,10.7,5,11,S,1,WSW,PUNTA GORDA,09/14/2001,345,26.77,-82.05,26.93,-82.07,"A weak F0 tornado sporadically touched down along a narrow path, west of State Road 765, near the Lee - Charlotte county line in rural southwest Charlotte county, to one mile west southwest of Punta Gorda. The weak tornado downed a few large trees, several large branches, rolled a few small sheds and toppled a few power lines before it lifted and dissipated.","",47
5269832,CHARLOTTE CO.,PUNTA GORDA,09/14/2001,341,Tornado, ,F0,0,0,20000,0,FL,EST, ,1123599,C,15,TBW,0,0,NWS STORM SURVEY, ,10,5,4,SSE,6,ENE,MURDOCK,09/14/2001,401,26.88,-82.03,27.05,-82.07,"A weak F0 tornado sporadically touched down near the intersection of State Road 765 and 768, south southeast of Punta Gorda.  The tornado continued north where it sporadically touched down and toppled trees, power lines and a few sheds before it crossed into DeSoto county, six miles east northeast of Murdock.","",48
5269202,DE SOTO CO.,FT OGDEN,09/14/2001,401,Tornado, ,F0,0,0,20000,0,FL,EST, ,1123600,C,27,TBW,0,0,NWS STORM SURVEY, ,5.5,5,6,SW,6,WNW,FT OGDEN,09/14/2001,411,27.02,-82.03,27.12,-82.05,"A weak F0 tornado, that crossed from the Charlotte - DeSoto county line near State Road 769, downed several large trees as it moved north into rural extreme southwest DeSoto county.  The tornado lifted and dissipated approximately six miles west northwest of Ft. Ogden.","",49
5269203,MANATEE CO.,MYAKKA CITY,09/14/2001,456,Tornado, ,F0,0,0,20000,0,FL,EST, ,1123601,C,81,TBW,0,0,NWS STORM SURVEY, ,16,5,8,SE,7,NW,MYAKKA CITY,09/14/2001,526,27.27,-82.07,27.42,-82.25,"A weak F0 tornado sporadically touched down across rural southeast Manatee county, eight miles southeast of Myakka City.  The tornado continued to move northwest over rural open countryside where it downed a few large trees before crossing State Road 70, approximately three miles northwest of Myakka City.  The tornado continued west northwest, over rural countryside, where it downed a few additional trees, toppled a few sheds and a couple of power lines, before it dissipated near Verna Road, north of State Road 70.","",50
5268059,INDIAN RIVER CO.,SEBASTIAN,09/14/2001,625,Tornado, ,F0,0,0,3000,0,FL,EST, ,1123113,C,61,MLB,0,0,NWS STORM SURVEY, ,.2,30,3,E,3,E,SEBASTIAN,09/14/2001,625,27.82,-80.42,27.82,-80.42,"A rain band associated with Tropical Storm Gabrielle moving north along the Florida coastline produced a small F0 tornado just south of Sebastian Inlet. The tornado was on the ground briefly, blowing down a few trees, damaging a camp trailer and a picnic shelter.","",51
5268060,BREVARD CO.,MELBOURNE,09/14/2001,655,Tornado, ,F0,0,0,50000,0,FL,EST, ,1123113,C,9,MLB,0,0,NWS STORM SURVEY, ,.2,30, , , , ,MELBOURNE,09/14/2001,655,28.08,-80.60,28.08,-80.60,"A rain band associated with Tropical Storm Gabrielle moving north near the Florida coastline produced a small F0 tornado on the barrier island east of the Intracoastal Waterway.  The tornado seriously damaged the roof of a boat dry storage building and overturned boats in the boatyard. A few trees were blown down and windows were blown out of automobiles.","",52
5268061,BREVARD CO.,PATRICK AFB,09/14/2001,659,Tornado, ,F1,0,0,0,0,FL,EST, ,1123113,C,9,MLB,0,0,NWS STORM SURVEY, ,.2,30, , , , ,PATRICK AFB,09/14/2001,659,28.23,-80.60,28.23,-80.60,"A rain band associated with Tropical Storm Gabrielle moving north along the Florida coastline produced a small F1 tornado over Patrick Air Force Base.  The tornado produced no damage but observation equipment recorded a gust to 86 knots as the tornado passed.","",53
5268114,BREVARD CO.,COCOA,09/14/2001,748,Tornado, ,F1,0,0,450000,0,FL,EST, ,1123113,C,9,MLB,0,0,NWS STORM SURVEY, ,1.8,50, , , , ,COCOA,09/14/2001,755,28.35,-80.73,28.35,-80.73,"A rain band associated with Tropical Storm Gabrielle moving north along the Intracoastal Waterway moved onshore in the old downtown area of Cocoa. The tornado move northwest about 1.7 miles severely damaging the roof of a gas distributor, a bus station and two houses. The tornado damaged 6 mobile homes and blew out many windows.","",54
5263982,FLAGLER CO.,CODYS CORNER,09/14/2001,1208,Tornado, ,F0,0,0,0,0,FL,EST, ,1121447,C,35,JAX,0,0,BROADCAST MEDIA, ,.1,10,3,S,3,S,CODYS CORNER,09/14/2001,1208,29.28,-81.32,29.28,-81.32,"Very weak F0.","",55
5264067,FLAGLER CO.,MANTANZAS,09/14/2001,1235,Tornado, ,F0,0,0,500,0,FL,EST, ,1121463,C,35,JAX,0,0,BROADCAST MEDIA, ,.1,10, , ,0,W,MANTANZAS,09/14/2001,1240,29.55,-81.22,29.55,-81.22,"Weak F0. Damaged tops of trees.","",56
5263986,ST. JOHNS CO.,SUMMER HAVEN,09/14/2001,1310,Tornado, ,F0,0,0,0,0,FL,EST, ,1121449,C,109,JAX,0,0,EMERGENCY MANAGER, ,.1,10,1,S,1,SSW,SUMMER HAVEN,09/14/2001,1312,29.68,-81.22,29.68,-81.22,"Weak F0.","",57
5263987,ST. JOHNS CO.,SUMMER HAVEN,09/14/2001,1355,Tornado, ,F0,0,0,0,0,FL,EST, ,1121449,C,109,JAX,0,0,EMERGENCY MANAGER, ,.1,10, , ,0,W,SUMMER HAVEN,09/14/2001,1356,29.70,-81.22,29.70,-81.22,"Weak F0","",58
5268115,VOLUSIA CO.,NEW SMYRNA BEACH,09/14/2001,1620,Tornado, ,F0,0,0,56000,0,FL,EST, ,1123113,C,127,MLB,0,0,EMERGENCY MANAGER, ,.8,30, , , , ,NEW SMYRNA BEACH,09/14/2001,1620,29.02,-80.93,29.02,-80.93,"A rain band associated with Tropical Storm Gabrielle moving north along the Florida coastline produced a small F0 tornado just north of Ponce Inlet.  The tornado moved north northwest blowing down a few trees, destroying three mobile homes and damaging 12 others.","",59
5263988,PUTNAM CO.,CRESCENT CITY,09/14/2001,1621,Tornado, ,F0,0,0,0,0,FL,EST, ,1121450,C,107,JAX,0,0,EMERGENCY MANAGER, ,.1,10,0,E, , ,CRESCENT CITY,09/14/2001,1625,29.43,-81.52,29.43,-81.52,"Weak F0.","",60
5263984,ST. JOHNS CO.,CRESCENT BEACH,09/14/2001,1715,Tornado, ,F0,0,0,0,0,FL,EST, ,1121448,C,109,JAX,0,0,GENERAL PUBLIC, ,.1,10, , ,0,W,CRESCENT BEACH,09/14/2001,1718,29.77,-81.25,29.77,-81.25,"Weak F0. Moved inland and dissipated rapidly.","",61
5263990,FLAGLER CO.,BUNNELL,09/14/2001,1735,Tornado, ,F0,0,0,500,0,FL,EST, ,1121452,C,35,JAX,0,0,EMERGENCY MANAGER, ,.1,10,3,W,3,W,BUNNELL,09/14/2001,1735,29.47,-81.32,29.47,-81.32,"Weak F0. Tree tops damaged.","",62
5264068,FLAGLER CO.,FLAGLER BEACH,09/14/2001,1745,Tornado, ,F0,0,0,1500,0,FL,EST, ,1121464,C,35,JAX,0,0,EMERGENCY MANAGER, ,.1,10, , ,0,W,FLAGLER BEACH,09/14/2001,1800,29.47,-81.13,29.47,-81.13,"Weak F0. Window blown out of house.","",63
5267872,NAVAJO CO.,SNOWFLAKE,09/16/2001,935,Tornado, ,F0,0,0,0,0,AZ,MST, ,1123324,C,17,FGZ,0,0,GENERAL PUBLIC, ,3,1, , , , ,SNOWFLAKE,09/16/2001,1003,34.50,-110.08,34.50,-110.08,"A tornado touched down about 5 miles north of Snowflake.  The tornado was first seen at 935 AM MST then a Sheriff Deputy watched the tornado until it lifted at 1003 AM MST.  The tornado remained in a rural area and no damage was reported.","",64
5267873,NAVAJO CO.,SNOWFLAKE,09/16/2001,1025,Tornado, ,F0,0,0,0,0,AZ,MST, ,1123325,C,17,FGZ,0,0,TRAINED SPOTTER, ,1,1, , , , ,SNOWFLAKE,09/16/2001,1025,34.50,-110.08,34.50,-110.08,"A tornado was seen 15 miles west of Snowflake.  No damage was reported.","",65
5267704,CIMARRON CO.,BOISE CITY,09/17/2001,1553,Tornado, ,F0,0,0,0,0,OK,CST, ,1123314,C,25,AMA,0,0,TRAINED SPOTTER, ,.1,25,15,SW,15,SW,BOISE CITY,09/17/2001,1554,36.58,-102.70,36.58,-102.70,"The tornado path length and width were estimated.  The tornado remained over open country.","Severe thunderstorms over the western and central Oklahoma panhandle produced large hail...high winds and an isolated tornado during the afternoon and evening hours.  A thunderstorm with very heavy rainfall produced flash flooding across the eastern Oklahoma panhandle during the late evening.",66
5263450,MAJOR CO.,RINGWOOD,09/18/2001,20,Tornado, ,F1,0,0,30000,0,OK,CST, ,1121385,C,93,OUN,0,0,NWS STORM SURVEY, ,.5,10,1,W, , ,RINGWOOD,09/18/2001,21,36.37,-98.27,36.38,-98.25,"This tornado was confirmed by a National Weather Service damage survey. At Ringwood High School, the football field pressbox was completely destroyed with debris blown eastward. In addition, an 80 foot lightpole was downed, and large trees sustained limb damage. About one-quarter of a mile east of the football field, the front porch of a house was blown off its foundation, while minor shingle damage was sustained to the southeast corner of the house.","",67
5268474,POTTER CO.,AMARILLO,09/19/2001,1755,Tornado, ,F0,0,0,0,0,TX,CST, ,1123317,C,375,AMA,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,25,15,ENE,15,ENE,AMARILLO,09/19/2001,1756,35.28,-101.57,35.28,-101.57,"The tornado path length and width were estimated.  The tornado remained over open country.","Severe thunderstorms over the central Texas panhandle produced large hail and a brief tornado during the early evening hours.",68
5268475,CARSON CO.,PANHANDLE,09/19/2001,1756,Tornado, ,F0,0,0,0,0,TX,CST, ,1123317,C,65,AMA,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,25,15,SW,15,SW,PANHANDLE,09/19/2001,1757,35.18,-101.57,35.18,-101.57,"The tornado path length and width were estimated.  The tornado remained over open country.  This tornado orginally touched down just inside the Potter county line and then moved into Carson county.","Severe thunderstorms over the central Texas panhandle produced large hail and a brief tornado during the early evening hours.",69
5267791,BEAVER CO.,BEAVER,09/19/2001,1830,Tornado, ,F0,0,0,0,0,OK,CST, ,1123316,C,7,AMA,0,0,LAW ENFORCEMENT, ,.1,25,7,SSW,7,SSW,BEAVER,09/19/2001,1832,36.73,-100.57,36.73,-100.57,"The tornado path length and width were estimated.  The tornado remained over open country.","Severe thunderstorms over the eastern Oklahoma panhandle produced large hail and a brief tornado during the early evening hours.",70
5267356,LUCAS CO.,LUCAS,09/20/2001,1630,Tornado, ,F0,0,0,50000,5000,IA,CST, ,1122250,C,117,DMX,0,0,NWS STORM SURVEY, ,.9,70,8,NNE,8,NNE,LUCAS,09/20/2001,1630,41.13,-93.40,41.13,-93.40,"Tornado caused damage to a farmstead north-northeast of Lucas.","A strong surge of moist and unstable air moved north into Iowa during the day on the 20th.  A warm front lifted north across the state during the day as a strong upper level disturbance approached from the west and northwest.  During the afternoon a cold front moved into northwest Iowa with a surface low forming along the front in that area.  Ahead of the front the airmass became unstable as dew point temperatures rose into the mid 60s to low 70s.  Thunderstorm erupted over north central Iowa during the early afternoon as colder temperatures moved in aloft, destabilizing the atmosphere.  Surface based convection developed by mid to late afternoon over the central and southern counties of the state.  The main severe weather feature with the storms was hail ranging from one to two inches in diameter.  Two inch diameter hail broke out windows in cars north of Northwood in Worth County.  Southeast of Northwood, near Silver Lake, hail nearly baseball in size caused considerable damage to property and crops.  Hail was reported to be drifted 3 to 4 inches deep in places.  Two inch diameter hail also fell in Hancock County at Garner.  The storms over southern Iowa, being surface based, had a higher likelihood of becoming tornadic.  Indeed one of the storms did produce a brief tornado touchdown in Appanoose County northwest of Udell.  The tornado did little damage as it touched down in open country.  A tornado also touched down in Lucas County north of Lucas.  The tornado struck a farmstead causing considerable damage to several buildings.  High winds about a mile north of the tornado damaged a machine shed and moved an outbuilding on a farmstead there.  The severe weather event began to change into a wind event toward the end of its life cycle.  Winds of 80 MPH were reported in Appanoose County in Udell for example.  High winds also swept through areas north of Centerville, and also north of Moulton in Appanoose County.",71
5267346,APPANOOSE CO.,UDELL,09/20/2001,1709,Tornado, ,F1,0,0,5000,5000,IA,CST, ,1122250,C,7,DMX,0,0,LAW ENFORCEMENT, ,.5,50,3,N,3,N,UDELL,09/20/2001,1709,40.83,-92.73,40.83,-92.73,"Tornado touched down in open country, causing little damage.","A strong surge of moist and unstable air moved north into Iowa during the day on the 20th.  A warm front lifted north across the state during the day as a strong upper level disturbance approached from the west and northwest.  During the afternoon a cold front moved into northwest Iowa with a surface low forming along the front in that area.  Ahead of the front the airmass became unstable as dew point temperatures rose into the mid 60s to low 70s.  Thunderstorm erupted over north central Iowa during the early afternoon as colder temperatures moved in aloft, destabilizing the atmosphere.  Surface based convection developed by mid to late afternoon over the central and southern counties of the state.  The main severe weather feature with the storms was hail ranging from one to two inches in diameter.  Two inch diameter hail broke out windows in cars north of Northwood in Worth County.  Southeast of Northwood, near Silver Lake, hail nearly baseball in size caused considerable damage to property and crops.  Hail was reported to be drifted 3 to 4 inches deep in places.  Two inch diameter hail also fell in Hancock County at Garner.  The storms over southern Iowa, being surface based, had a higher likelihood of becoming tornadic.  Indeed one of the storms did produce a brief tornado touchdown in Appanoose County northwest of Udell.  The tornado did little damage as it touched down in open country.  A tornado also touched down in Lucas County north of Lucas.  The tornado struck a farmstead causing considerable damage to several buildings.  High winds about a mile north of the tornado damaged a machine shed and moved an outbuilding on a farmstead there.  The severe weather event began to change into a wind event toward the end of its life cycle.  Winds of 80 MPH were reported in Appanoose County in Udell for example.  High winds also swept through areas north of Centerville, and also north of Moulton in Appanoose County.",72
5263553,WOODS CO.,CAMP HOUSTON,09/20/2001,1720,Tornado, ,F0,0,0,0,0,OK,CST, ,1121387,C,151,OUN,0,0,STORM CHASER, ,.1,25,7,N,7,N,CAMP HOUSTON,09/20/2001,1723,36.90,-99.12,36.90,-99.12,"This tornado caused no damage as it remained nearly stationary, north of Camp Houston.","",73
5267484,BUCHANAN CO.,ST JOSEPH,09/20/2001,1725,Tornado, ,F0,0,0,0,0,MO,CST, ,1123303,C,21,EAX,0,0,LAW ENFORCEMENT, ,.1,.2,5,N,5,N,ST JOSEPH,09/20/2001,1725,39.83,-94.85,39.83,-94.85,"Brief tornado touchdown. No injuries or damage.","",74
5267485,BUCHANAN CO.,ST JOSEPH,09/20/2001,1734,Tornado, ,F0,0,0,0,0,MO,CST, ,1123303,C,21,EAX,0,0,LAW ENFORCEMENT, ,.1,.2, , , , ,ST JOSEPH,09/20/2001,1734,39.77,-94.85,39.77,-94.85,"Brief tornado touchdown reported at 4th and Dolman. No damage or injuries.","",75
5267486,BUCHANAN CO.,ST JOSEPH,09/20/2001,1736,Tornado, ,F0,0,0,0,0,MO,CST, ,1123303,C,21,EAX,0,0,LAW ENFORCEMENT, ,.1,.2, , , , ,ST JOSEPH,09/20/2001,1736,39.77,-94.85,39.77,-94.85,"Brief tornado touchdown near 36th street and Farron. Tornado was reported to skip up and down. No injuries or damage.","",76
5267487,BUCHANAN CO.,EASTON,09/20/2001,1755,Tornado, ,F0,0,0,0,0,MO,CST, ,1123303,C,21,EAX,0,0,AMATEUR RADIO, ,.1,.2,5,W,5,W,EASTON,09/20/2001,1755,39.72,-94.53,39.72,-94.53,"Brief tornado touchdown with no injuries or damage.","",77
5269848,CULPEPER CO.,CULPEPER,09/20/2001,1820,Tornado, ,F0,0,0,0,0,VA,EST, ,1123606,C,47,LWX,0,0,EMERGENCY MANAGER, ,.2,25,2,W,2,W,CULPEPER,09/20/2001,1820,38.48,-78.03,38.48,-78.03,"A funnel cloud briefly touched down at Lake Pelham.","A thunderstorm that moved through Culpeper County produced a brief and very weak tornado.  Residents of the Lake Pelham area report seeing a triangle shaped funnel cloud briefly touch the ground.  Little if any damage was reported at the touchdown site.  The storm moved northeast to the Catalpa area before dissipating.",78
5269492,CLAY CO.,SARONVILLE,09/22/2001,1807,Tornado, ,F0,0,0,50000,100000,NE,CST, ,1123652,C,35,GID,0,0,STORM CHASER, ,3,150,3,SW,5,SW,SARONVILLE,09/22/2001,1826,40.57,-97.97,40.55,-98.00,"A short path tornado reported by storm chasers","A cold front sagging south into a very unstable airmass was the trigger for severe thunderstorms which produced two tornadoes and some hail across the region.  Within an hour of the initial thunderstorm development, the first tornado set down southwest of Saronville in Clay county. This rope-like tornado was witnessed by many people, including numerous storm chasers, in Clay county.  The tornado drifted slowly south across farmland and damaged two pivots and did some minor crop damage.

The second tornado, which was rated an F3, was on the ground for about 30 minutes.  The tornado basically followed state highway 74 from north of Edgar in southeast Clay county, to northwest of Shickley in far southwest Fillmore county.  Along its path, 14 irrigation pivots were destroyed, at least 15 grain bins were lost and two farmsteads sustained extensive damage.  One farmhouse was deemed a total loss, while another incurred broken windows, damaged siding and minor roof damage.  Over 10,000 acres of corn and soybeans suffered an average yield loss of 30 percent.",79
5269494,CLAY CO.,EDGAR,09/22/2001,1842,Tornado, ,F3,0,0,1250000,1500000,NE,CST, ,1123652,C,35,GID,0,0,LAW ENFORCEMENT, ,9,1250,5,N,4,N,EDGAR,09/22/2001,1910,40.43,-97.97,40.42,-97.97,"Tornado exited Clay county and entered Fillmore county.","A cold front sagging south into a very unstable airmass was the trigger for severe thunderstorms which produced two tornadoes and some hail across the region.  Within an hour of the initial thunderstorm development, the first tornado set down southwest of Saronville in Clay county. This rope-like tornado was witnessed by many people, including numerous storm chasers, in Clay county.  The tornado drifted slowly south across farmland and damaged two pivots and did some minor crop damage.

The second tornado, which was rated an F3, was on the ground for about 30 minutes.  The tornado basically followed state highway 74 from north of Edgar in southeast Clay county, to northwest of Shickley in far southwest Fillmore county.  Along its path, 14 irrigation pivots were destroyed, at least 15 grain bins were lost and two farmsteads sustained extensive damage.  One farmhouse was deemed a total loss, while another incurred broken windows, damaged siding and minor roof damage.  Over 10,000 acres of corn and soybeans suffered an average yield loss of 30 percent.",80
5269495,FILLMORE CO.,SHICKLEY,09/22/2001,1910,Tornado, ,F0,0,0,0,125000,NE,CST, ,1123652,C,59,GID,0,0,NWS STORM SURVEY, ,1,100,6,W,5,NW,SHICKLEY,09/22/2001,1912,40.42,-97.83,40.47,-97.78,"Tornado entered Fillmore county from Clay county.","A cold front sagging south into a very unstable airmass was the trigger for severe thunderstorms which produced two tornadoes and some hail across the region.  Within an hour of the initial thunderstorm development, the first tornado set down southwest of Saronville in Clay county. This rope-like tornado was witnessed by many people, including numerous storm chasers, in Clay county.  The tornado drifted slowly south across farmland and damaged two pivots and did some minor crop damage.

The second tornado, which was rated an F3, was on the ground for about 30 minutes.  The tornado basically followed state highway 74 from north of Edgar in southeast Clay county, to northwest of Shickley in far southwest Fillmore county.  Along its path, 14 irrigation pivots were destroyed, at least 15 grain bins were lost and two farmsteads sustained extensive damage.  One farmhouse was deemed a total loss, while another incurred broken windows, damaged siding and minor roof damage.  Over 10,000 acres of corn and soybeans suffered an average yield loss of 30 percent.",81
5262766,ONONDAGA CO.,FABIUS,09/24/2001,1345,Tornado, ,F0,0,0,1000,0,NY,EST, ,1121358,C,67,BGM,0,0,BROADCAST MEDIA, ,.5,75, , , , ,FABIUS,09/24/2001,1400,42.83,-75.98,42.83,-75.98,"A National Weather Service storm survey confirmed an F0 tornado initially reported by members of the broadcast media. The initial touchdown occurred at the intersection of Goodrich Road and Route 80. Spotty damage was observed along a 1/2 mile long, 75 yard wide path. Most of the damage was concentrated at a residence near the initial touchdown where several large trees were downed and a small shed was destroyed. Maximum sustained winds were estimated at 50 to 70 MPH.","",82
