EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5151357,DE KALB CO.,CORUNNA,07/09/2000,1938,Tornado, ,F1,0,0,50000,0,IN,EST, ,1096980,C,33,IWX,0,0,LAW ENFORCEMENT, ,.1,30, , , , ,CORUNNA,07/09/2000,1938,41.43,-85.15,41.43,-85.15,"
This tornado was the first of two weak tornadoes that formed from the same storm.  The first touchdown occurred at SR327 and CR16 in the western part of the county.  A mobile home was blown off its foundation and completely destroyed.  A garage/shed to the northwest of this home sustained damaged to the roof and the garage door was ripped off and left inside the garage.","",35
5151358,DE KALB CO.,SEDAN,07/09/2000,1945,Tornado, ,F0,0,0,5000,0,IN,EST, ,1096980,C,33,IWX,0,0,LAW ENFORCEMENT, ,.1,50, , , , ,SEDAN,07/09/2000,1945,41.43,-85.10,41.43,-85.10,"
This second tornado touched down just west of Sedan on US HWY6.  Damage at this location consisted of large tree branches being torn off trees and a few small trees being blown over.  A garage made of concrete blocks was shifted off its foundation to the southwest a couple of inches.  The roof was also peeled off of a small house at CR19 and US6.","",36
5173874,LYON CO.,DOON,07/09/2000,2015,Tornado, ,F1,0,0,50000,0,IA,CST, ,1100352,C,119,FSD,0,0,NEWSPAPER, ,1,100,5,E,5,E,DOON,07/09/2000,2017,43.28,-96.13,43.28,-96.13,"A tornado destroyed a machine shed and a garage. The tornado also uprooted several trees and flattened part of a corn crop. The tornado formed 5 miles east of  Doon, then moved south, crossing the county line into Sioux County, where further damage occurred.","",37
5173875,SIOUX CO.,HULL,07/09/2000,2017,Tornado, ,F0,0,0,10000,0,IA,CST, ,1100352,C,167,FSD,0,0,LAW ENFORCEMENT, ,2,100,5,N,3,N,HULL,07/09/2000,2021,43.25,-96.17,43.23,-96.17,"A tornado crossed into Sioux County from Lyon County to the north, where it had caused damage. In Sioux County, the tornado blew down power lines and caused tree damage.","",38
5173880,O'BRIEN CO.,SHELDON,07/09/2000,2130,Tornado, ,F1,0,0,100000,0,IA,CST, ,1100357,C,141,FSD,0,0,EMERGENCY MANAGER, ,.5,100, , , , ,SHELDON,07/09/2000,2130,43.18,-95.87,43.18,-95.87,"A tornado blew down trees, turned a trailer on its side, and damaged warehouses and a motorhome.","",39
5152711,PALM BEACH CO.,BELLE GLADE,07/10/2000,1430,Tornado, ,F0,0,0,0,0,FL,EST, ,1097972,C,99,MFL,0,0,LAW ENFORCEMENT, ,.1,10, , , , ,BELLE GLADE,07/10/2000,1430,26.68,-80.67,26.68,-80.67,"A Sheriff's Deputy reported a brief tornado touchdown three miles south of SR 80 just southwest of Hatter Highway.  No damage was sustained.","",40
5152712,MIAMI-DADE CO.,SWEET WATER,07/10/2000,1548,Tornado, ,F0,0,0,0,0,FL,EST, ,1097973,C,86,MFL,0,0,AIRPLANE PILOT, ,.1,10,20,W,20,W,SWEET WATER,07/10/2000,1548,25.77,-80.68,25.77,-80.68,"A pilot reported a tornado on the ground near U.S. 41 at the 20-mile bend.","",41
5165078,HOWARD CO.,SAVAGE,07/10/2000,1630,Tornado, ,F1,0,0,50000,0,MD,EST, ,1099059,C,27,LWX,0,0,NWS STORM SURVEY, ,.6,100,3,SE,4,SE,SAVAGE,07/10/2000,1632,39.10,-76.80,39.10,-76.78,"The tornado downed several trees and power lines and blew over two trailers and 3 semi-tractor trailers before it moved into Anne Arundel County.","Thunderstorms that produced winds in excess of 55 MPH, large hail, heavy downpours, and frequent lightning moved across central Maryland during the evening of the 10th.  The strongest storm produced a tornado that touched down extreme southern Howard County then moved east into Anne Arundel County.  The F1 tornado was 100 yards wide and stayed on the ground for 2 miles.  It formed just southeast of High Ridge then moved east and dissipated near Maryland City.  It crossed Route 1 and passed through a populated area where it caused considerable damage.  Near High Ridge, several trees and power lines were downed.  The tornado blew out a plate glass window and damaged a revolving door.  It also blew over a line of 6 power poles, two trailers, three 8000 lb. containers, and three semi-tractor trailers.  Near Maryland City, several trees were downed onto roads and buildings and a trailer was damaged.  Straight line winds in excess of 55 MPH caused damage south of the tornado's path.  A wind gust of 43 MPH was recorded at Laurel in Howard County.  In and around Anne Arundel County, trees were downed in Severna Park, Crofton, Crownsville, Hillsmere, Odenton, Edgewater, Savage, and Laurel.  In Calvert County, a tree was downed onto a power line in Lusby.  In St. Mary's County, trees were downed countywide.  In Charles County, trees were downed in Bryan's Road, Waldorf, and La Plata.  Lightning also started a fire at a home in Bryan's  Road that extensively damaged the structure.  A tree was felled onto a home in Waldorf.  In Prince George's County, pea sized hail was reported in Greenbelt.",42
5165079,ANNE ARUNDEL CO.,MARYLAND CITY,07/10/2000,1632,Tornado, ,F1,0,0,5000,0,MD,EST, ,1099059,C,3,LWX,0,0,NWS STORM SURVEY, ,.7,100,1,NE, , ,MARYLAND CITY,07/10/2000,1635,39.12,-76.80,39.10,-76.82,"The tornado which came from Howard County downed several trees onto roads and buildings and onto commuter railroad tracks before it dissipated near Maryland City.","Thunderstorms that produced winds in excess of 55 MPH, large hail, heavy downpours, and frequent lightning moved across central Maryland during the evening of the 10th.  The strongest storm produced a tornado that touched down extreme southern Howard County then moved east into Anne Arundel County.  The F1 tornado was 100 yards wide and stayed on the ground for 2 miles.  It formed just southeast of High Ridge then moved east and dissipated near Maryland City.  It crossed Route 1 and passed through a populated area where it caused considerable damage.  Near High Ridge, several trees and power lines were downed.  The tornado blew out a plate glass window and damaged a revolving door.  It also blew over a line of 6 power poles, two trailers, three 8000 lb. containers, and three semi-tractor trailers.  Near Maryland City, several trees were downed onto roads and buildings and a trailer was damaged.  Straight line winds in excess of 55 MPH caused damage south of the tornado's path.  A wind gust of 43 MPH was recorded at Laurel in Howard County.  In and around Anne Arundel County, trees were downed in Severna Park, Crofton, Crownsville, Hillsmere, Odenton, Edgewater, Savage, and Laurel.  In Calvert County, a tree was downed onto a power line in Lusby.  In St. Mary's County, trees were downed countywide.  In Charles County, trees were downed in Bryan's Road, Waldorf, and La Plata.  Lightning also started a fire at a home in Bryan's  Road that extensively damaged the structure.  A tree was felled onto a home in Waldorf.  In Prince George's County, pea sized hail was reported in Greenbelt.",43
5151428,VALLEY CO.,GLASGOW,07/10/2000,1715,Tornado, ,F0,0,0,0,0,MT,MST, ,1097006,C,105,GGW,0,0,NWS EMPLOYEE(OFF DUTY), ,.5,50,20,NW,20,NW,GLASGOW,07/10/2000,1715,48.40,-106.93,48.40,-106.93,"An NWS employee reported a tornado near the Vandalia Dam.","",44
5154815,ADAMS CO.,BRIGHTON,07/10/2000,1938,Tornado, ,F0,0,0,0,0,CO,MST, ,1100526,C,1,BOU,0,0,STORM CHASER, ,.1,25,3,ENE,3,ENE,BRIGHTON,07/10/2000,1938,40.00,-104.77,40.00,-104.77,"A small tornado touched down briefly but did no damage.","",45
5155101,WELD CO.,PROSPECT,07/10/2000,2030,Tornado, ,F0,0,0,0,0,CO,MST, ,1100526,C,123,BOU,0,0,STORM CHASER, ,.1,25,2,SW,2,SW,PROSPECT,07/10/2000,2030,40.03,-104.37,40.03,-104.37,"A small tornado touched down briefly but did no damage.","",46
5162688,BROWN CO.,ABERDEEN,07/11/2000,1245,Tornado, ,F0,0,0,0,0,SD,CST, ,1099792,C,13,ABR,0,0,NWS STORM SURVEY, ,.1,10,5,S,5,S,ABERDEEN,07/11/2000,1248,45.40,-98.48,45.40,-98.48,"A small tornado touched downed briefly south of Aberdeen.  No damage occurred.","",47
5152974,BROWARD CO.,SUNRISE GOLF VLG,07/11/2000,1549,Tornado, ,F0,0,0,0,0,FL,EST, ,1097974,C,11,MFL,0,0,GENERAL PUBLIC, ,.1,10,2,W,2,W,SUNRISE GOLF VLG,07/11/2000,1549,26.07,-80.25,26.07,-80.25,"The public reported a brief touchdown in Markham Park which did minor damage to foliage.","",48
5173883,KINGSBURY CO.,ARLINGTON,07/11/2000,1616,Tornado, ,F0,0,0,0,0,SD,CST, ,1100358,C,77,FSD,0,0,TRAINED SPOTTER, ,.1,50,3,W,3,W,ARLINGTON,07/11/2000,1616,44.37,-97.20,44.37,-97.20,"A brief tornado caused no reported damage.","",49
5173884,KINGSBURY CO.,ARLINGTON,07/11/2000,1636,Tornado, ,F0,0,0,0,0,SD,CST, ,1100358,C,77,FSD,0,0,TRAINED SPOTTER, ,.1,50,3,W,3,W,ARLINGTON,07/11/2000,1636,44.37,-97.20,44.37,-97.20,"A brief tornado caused no reported damage.","",50
5172828,LAKE CO.,MADISON,07/11/2000,1655,Tornado, ,F2,0,0,50000,0,SD,CST, ,1100366,C,79,FSD,0,0,NWS EMPLOYEE(OFF DUTY), ,2,100,4,SW,3,S,MADISON,07/11/2000,1700,43.97,-97.17,43.95,-97.12,"A tornado destroyed storage sheds, lighting, fencing, and caused other damage at Lake County Speedway. The tornado also damaged crops over a small area.","",51
5172899,MCCOOK CO.,SALEM,07/11/2000,1755,Tornado, ,F0,0,0,0,0,SD,CST, ,1100373,C,87,FSD,0,0,LAW ENFORCEMENT, ,.1,50,5,E,5,E,SALEM,07/11/2000,1755,43.73,-97.28,43.73,-97.28,"A brief tornado caused no reported damage.","",52
5172902,MINNEHAHA CO.,BALTIC,07/11/2000,1756,Tornado, ,F0,0,0,0,0,SD,CST, ,1100376,C,99,FSD,0,0,GENERAL PUBLIC, ,.1,50,5,N,5,N,BALTIC,07/11/2000,1756,43.83,-96.75,43.83,-96.75,"A brief tornado caused no reported damage.","",53
5172903,MCCOOK CO.,CANISTOTA,07/11/2000,1759,Tornado, ,F0,0,0,0,0,SD,CST, ,1100377,C,87,FSD,0,0,GENERAL PUBLIC, ,.1,50, , , , ,CANISTOTA,07/11/2000,1759,43.60,-97.30,43.60,-97.30,"A brief tornado caused no reported damage.","",54
5173199,OSCEOLA CO.,SIBLEY,07/11/2000,1936,Tornado, ,F0,0,0,0,0,IA,CST, ,1100388,C,143,FSD,0,0,LAW ENFORCEMENT, ,.1,50,5,N,5,N,SIBLEY,07/11/2000,1936,43.47,-95.77,43.47,-95.77,"A brief tornado caused no reported damage.","",55
5155160,MORGAN CO.,BRUSH,07/12/2000,1527,Tornado, ,F0,0,0,0,0,CO,MST, ,1100527,C,87,BOU,0,0,STORM CHASER, ,.1,25,6,S,6,N,BRUSH,07/12/2000,1527,40.17,-103.62,40.33,-103.62,"A small tornado touched down briefly but did no damage.","",56
5165095,CLAY CO.,HENRIETTA,07/12/2000,1620,Tornado, ,F0,0,0,0,0,TX,CST, ,1098641,C,77,OUN,0,0,BROADCAST MEDIA, ,.3,35,7,N,7,N,HENRIETTA,07/12/2000,1621,33.90,-98.20,33.90,-98.20,"This tornado developed north of Highway 82 in Clay County, or about 7 miles north of Henrietta, and was captured on video. The tornado lasted about 40 seconds, produced no damage, and was rated F0.","Widely scattered and very slow moving thunderstorms developed across western portions of north Texas during the late afternoon of the 12th resulting in one tornado and isolated straight-line wind damage.",57
5152846,FRANKLIN CO.,WINNSBORO,07/13/2000,1200,Tornado, ,F1,0,0,0,0,TX,CST, ,1098036,C,159,SHV,0,0,NEWSPAPER, ,.7,50,4,NNE,6,NE,WINNSBORO,07/13/2000,1203,33.00,-95.25,33.02,-95.22,"Numerous large tree limbs and a few pine tree tops broken.  This tornado was confined to this county over farmland and forest with no structures in its path.  This tornado was also photographed by Tiffany Tillema who lived in the area.","",58
5176192,DOOR CO.,FORESTVILLE,07/13/2000,1455,Tornado, ,F0,0,0,0,0,WI,CST, ,1099680,C,29,GRB,0,0,TRAINED SPOTTER, ,.1,50,2,NE,2,NE,FORESTVILLE,07/13/2000,1455,44.70,-87.48,44.70,-87.48,"Brief touchdown","Sunny skies and lingering low level moisture allowed the atmosphere to destabilize.  Weak surface troughs combined with upper support to initiate storms.  The storms downed trees and power lines and dropped large hail as they moved through northeast Wisconsin.  Two people were injured by quarter size hail at a golf course in Alaska (Kewaunee co.).  A tornado briefly touched down northeast of Forestville (Door co.) with one of the storms.",59
5155806,HILLSBOROUGH CO.,BRANDON,07/14/2000,1515,Tornado, ,F0,0,0,0,0,FL,EST, ,1100001,C,57,TBW,0,0,NWS EMPLOYEE(OFF DUTY), ,.1,5, , , , ,BRANDON,07/14/2000,1515,27.93,-82.28,27.93,-82.28,"An off-duty National Weather Service meteorologist observed a tornado briefly touch down over a wooded area near the intersection of Lumsden and Lithia-Pinecrest roads in Brandon.","",60
5154860,MIDDLESEX CO.,DELTAVILLE,07/14/2000,1808,Tornado, ,F0,0,0,0,0,VA,EST, ,1100567,C,119,AKQ,0,0,LAW ENFORCEMENT, ,.5,25, , , , ,DELTAVILLE,07/14/2000,1815,37.55,-76.33,37.55,-76.33,"A waterspout moved onshore at the NorView Marina then dissipated. No damage was reported.","",61
5155793,JACKSON CO.,ANNVILLE,07/14/2000,1900,Tornado, ,F1,0,1,500000,0,KY,EST, ,1099981,C,109,JKL,0,0,NWS STORM SURVEY, ,1,300, , , , ,ANNVILLE,07/14/2000,1920,37.32,-83.97,37.32,-83.97,"Many structures received damage in the town of Annville.  Four homes were destroyed and termed totaled.  The tornado blew a tied down mobile home off its foundation then down a hill.  A 38 year old female that was inside received serious injuries, the family pet was killed.  Several other mobile homes were moved off their foundations 2 to 3 feet and one lost the roof.  Several bricked and framed homes received moderate roof damage and two homes had their garages blown away.  The green roof cafe received serious damage as 13 customers and employees took refuge in the bathrooms.  Numerous trees were also uprooted in the path.  Approximately 85 percent of all occupants impacted by the storm were insured.","",62
5154861,MATHEWS CO.,GWYNN,07/14/2000,1909,Tornado, ,F0,0,0,2000,0,VA,EST, ,1100567,C,115,AKQ,0,0,LAW ENFORCEMENT, ,.5,25, , , , ,GWYNN,07/14/2000,1915,37.50,-76.30,37.50,-76.30,"A waterspout moved onshore on Gwynns Island. Several trees were knocked down before it dissipated.","",63
5155808,PASCO CO.,JASMINE ESTATES,07/15/2000,1026,Tornado, ,F0,0,0,2000,0,FL,EST, ,1100003,C,101,TBW,0,0,FIRE DEPT/RESCUE SQUAD, ,1,5,4,E,5,E,JASMINE ESTATES,07/15/2000,1030,26.98,-82.22,26.98,-82.20,"A weak tornado sporadically touched down over a heavily wooded area of rural western Pasco county near Moon Lake Road (C.R. 587) and State Road 52.","",64
5162485,PASCO CO.,HUDSON,07/15/2000,1033,Tornado, ,F0,0,0,0,0,FL,EST, ,1100044,C,101,TBW,0,0,AMATEUR RADIO, ,.1,5,8,ESE,8,ESE,HUDSON,07/15/2000,1033,28.32,-82.58,28.32,-82.58,"An amateur radio operator reported that a tornado briefly touched down without damage near the intersection of State Road 52 and Hayes Road.","",65
5176555,MELLETTE CO.,NORRIS,07/15/2000,1430,Tornado, ,F0,0,0,0,0,SD,MST, ,1099234,C,95,UNR,0,0,FIRE DEPT/RESCUE SQUAD, ,.5,10,3,S,3,S,NORRIS,07/15/2000,1440,43.42,-101.20,43.42,-101.20,"Mission Fire Dept. reported a tornado on the ground for approximately  ten minutes. The tornado touched down in open pasture and did not cause any damage.","",66
5163225,TALBOT CO.,NEWCOMB,07/15/2000,1630,Tornado, ,F0,0,0,1000,0,MD,EST, ,1100075,C,41,PHI,0,0,GENERAL PUBLIC, ,.3,25, , , , ,NEWCOMB,07/15/2000,1630,38.75,-76.18,38.75,-76.18,"","A thunderstorm produced several funnel clouds over Chesapeake Bay and its tributaries around Talbot County. Two of the funnels became waterspouts on the Miles River near Newcomb and Oak Creek. The waterspouts were captured on video. One briefly came inland as a weak (F0) tornado. The tornado carried a swing chair and wrapped it around one tree, tossed a rowboat, knocked down an outhouse and knocked down a couple of trees. No serious injuries were reported. The same parent thunderstorm dropped hail as large as quarters from Royal Oak to Easton and caused wind damage to one store in the Easton Plaza. Heavy rain fell again on Saint Michaels and caused roadway flooding and flooded one basement.",67
5176734,BOTTINEAU CO.,BOTTINEAU,07/15/2000,1653,Tornado, ,F0,0,0,0,0,ND,CST, ,1098852,C,9,BIS,0,0,LAW ENFORCEMENT, ,3,40,10,ENE,13,E,BOTTINEAU,07/15/2000,1700,48.88,-100.23,48.83,-100.15,"Tornado touched down in open country and moved into Rolette county before lifting back into the clouds.","",68
5176735,ROLETTE CO.,DUNSEITH,07/15/2000,1700,Tornado, ,F0,0,0,0,0,ND,CST, ,1098853,C,79,BIS,0,0,LAW ENFORCEMENT, ,5,40,5,W,5,SSW,DUNSEITH,07/15/2000,1708,48.82,-100.17,48.75,-100.10,"Tornado began in Bottineau county. No damage reported as tornado remained in open field.","",69
5176737,BOTTINEAU CO.,GARDENA,07/15/2000,1710,Tornado, ,F0,0,0,0,0,ND,CST, ,1098855,C,9,BIS,0,0,LAW ENFORCEMENT, ,3,30,2,E,5,SE,GARDENA,07/15/2000,1717,48.70,-100.43,48.65,-100.40,"Tornado touched down in open country.","",70
5164142,RAMSEY CO.,PENN,07/15/2000,1905,Tornado, ,F0,0,0,50000,0,ND,CST, ,1098727,C,71,FGF,0,0,GENERAL PUBLIC, ,1,50,1,SW,1,SW,PENN,07/15/2000,1905,48.20,-99.10,48.20,-99.10,"A tornado destroyed the attached garage of a house, damaged a semi truck, and destroyed a grain dryer.","",71
5164139,RAMSEY CO.,DEVILS LAKE,07/15/2000,1925,Tornado, ,F0,0,0,0,0,ND,CST, ,1098727,C,71,FGF,0,0,LAW ENFORCEMENT, ,.5,50,4,NW,4,NW,DEVILS LAKE,07/15/2000,1925,48.13,-98.92,48.13,-98.92,"A brief touchdown was reported by a state patrol officer.","",72
5162609,BACA CO.,WALSH,07/16/2000,1728,Tornado, ,F0,0,0,0,0,CO,MST, ,1099208,C,9,PUB,0,0,TRAINED SPOTTER, ,15,50,20,SSE,13,ESE,WALSH,07/16/2000,1828,37.12,-102.15,37.32,-102.07,"A small tornado may have had a nearly continuous track north-northeastward over open country of eastern Baca county.  There was no known damage.","",73
5173362,JACKSON CO.,PASCAGOULA JCKSN ARP,07/16/2000,1820,Tornado, ,F0,0,0,0,0,MS,CST, ,1100672,C,59,LIX,0,0,LAW ENFORCEMENT, ,.1,20, , , , ,PASCAGOULA JCKSN ARP,07/16/2000,1820,30.38,-88.50,30.38,-88.50,"A small tornado briefly touched down near the Pacagoula Jackson Airport resulting in no damage.","",74
5173363,HANCOCK CO.,KILN,07/16/2000,1832,Tornado, ,F0,0,0,0,0,MS,CST, ,1100673,C,45,LIX,0,0,LAW ENFORCEMENT, ,.1,20,5,ENE,5,ENE,KILN,07/16/2000,1832,30.45,-89.35,30.45,-89.35,"A small tornado briefly touched down near Kiln-Delisle Road causing no damage.","",75
5165142,JEFFERSON CO.,WINCHESTER,07/17/2000,1547,Tornado, ,F0,0,0,0,0,KS,CST, ,1098672,C,87,TOP,0,0,LAW ENFORCEMENT, ,.1,50,5,SSE,5,SSE,WINCHESTER,07/17/2000,1547,39.25,-95.23,39.25,-95.23,"A tornado touched down briefly over open country.","",76
5163659,JEFFERSON CO.,ROBERTS,07/17/2000,1640,Tornado, ,F0,0,0,0,0,ID,MST, ,1099191,C,51,PIH,0,0,TRAINED SPOTTER, ,2,10,3,W,3,W,ROBERTS,07/17/2000,1643,43.72,-112.20,43.72,-112.20,"A brief touchdown from a weak tornado that caused no damage.","",77
5162771,LEVY CO.,GULF HAMMOCK,07/18/2000,1230,Tornado, ,F0,0,0,0,0,FL,EST, ,1100010,C,75,TBW,0,0,EMERGENCY MANAGER, ,.1,5, , , , ,GULF HAMMOCK,07/18/2000,1230,29.25,-82.73,29.25,-82.73,"The Levy County Emergency Management reported that a tornado briefly touched down along U.S. Highway 19 near Gulf Hammock.","",78
5173092,OXFORD CO.,HANOVER,07/18/2000,1300,Tornado, ,F1,0,0,0,0,ME,EST, ,1100546,C,17,GYX,0,0,NWS STORM SURVEY, ,.5,150,1,N,1,N,HANOVER,07/18/2000,1300,44.52,-70.68,44.52,-70.68,"","A small tornado touched down briefly in a wooded area in the towns of Newry and Hanover, in Oxford County.  The tornado touched down around 2 pm about 1/4 mile north of Howard Pond, then moved eastward.  The tornado was on the ground for about a minute and had a path about 1/2 mile long and up to 150 yards wide.  Several hundred trees were snapped or uprooted by the tornado.  Winds were estimated to have gusted to near 100 mph.",79
5173356,PLAQUEMINES PAR.,EMPIRE,07/18/2000,1415,Tornado, ,F0,0,0,1000,0,LA,CST, ,1100666,C,75,LIX,0,0,GENERAL PUBLIC, ,.1,20, , , , ,EMPIRE,07/18/2000,1415,29.38,-89.60,29.38,-89.60,"A small tornado blew down trees and power lines along Highway 23.","",80
5163955,MONTGOMERY CO.,BELLFLOWER,07/18/2000,1655,Tornado, ,F1,0,0,75000,0,MO,CST, ,1099037,C,139,LSX,0,0,NWS STORM SURVEY, ,4,50,2,W,2,SW,BELLFLOWER,07/18/2000,1703,39.00,-91.40,38.98,-91.40,"A tornado struck eastern Montgomery County causing damage at a farm and downing trees and power lines. The tornado first caused damage at a farm on Leonard Road which was also where the most extensive damage occurred.  A large garage lost both doors and half of its roof. A grain trailer was overturned and 2 grain bins blown away, one to the northwest and the other about 1/2 mile  to the east.  The remainder of the damage path consisted of downed trees and crop damage.","",81
5163961,MACOUPIN CO.,MEDORA,07/18/2000,1750,Tornado, ,F0,0,0,0,0,IL,CST, ,1099043,C,117,LSX,0,0,TRAINED SPOTTER, ,.1,40, , , , ,MEDORA,07/18/2000,1751,39.17,-90.13,39.17,-90.13,"Storm spotters reported a brief tornado in a farm field.","",82
5155517,ADA CO.,KUNA,07/18/2000,1757,Tornado, ,F0,0,0,0,0,ID,MST, ,1100453,C,1,BOI,0,0,TRAINED SPOTTER, ,.1,15,3,SW,3,SW,KUNA,07/18/2000,1800,43.45,-116.45,43.45,-116.45,"","Monsoonal moisture moving into Southeast Oregon and Southwest Idaho, coupled with a weak area of low pressure, initiated afternoon covection in Southeast Oregon.  As the line of thunderstorms moved into Southwest Idaho, a thunderstorm outflow boundary collided with another strong cell in southern Ada county, generating a short-lived tornado.  Three storm spotters independently witnessed the evolution and touchdown of the tornado, which was also confirmed by a follow-up storm survey.  The tornado touched down on an unpopulated, barren butte and no injuries or damages were sustained.  Prior to the tornado, high winds ripped through Canyon county with gusts to 60 mph.  An old growth tree was snapped and several power lines were felled.",83
5163962,LINCOLN CO.,TROY,07/18/2000,1758,Tornado, ,F0,0,0,0,0,MO,CST, ,1099044,C,113,LSX,0,0,LAW ENFORCEMENT, ,.1,40, , , , ,TROY,07/18/2000,1759,38.98,-90.98,38.98,-90.98,"Law enforcement reported a brief tornado near the intersection of Highways 61 and 47.","",84
5163958,JERSEY CO.,ELSAH,07/18/2000,1830,Tornado, ,F0,0,0,0,0,IL,CST, ,1099040,C,83,LSX,0,0,EMERGENCY MANAGER, ,.1,40, , , , ,ELSAH,07/18/2000,1831,38.95,-90.35,38.95,-90.35,"Storm spotters reported a brief  tornado which only damaged a few trees.","",85
5163963,LINCOLN CO.,MOSCOW MILLS,07/18/2000,1835,Tornado, ,F0,0,0,0,0,MO,CST, ,1099045,C,113,LSX,0,0,LAW ENFORCEMENT, ,.1,40, , , , ,MOSCOW MILLS,07/18/2000,1836,38.95,-90.92,38.95,-90.92,"Law enforcement reported a brief tornado. There was no damage.","",86
5163959,MACOUPIN CO.,PIASA,07/18/2000,1910,Tornado, ,F0,0,0,0,0,IL,CST, ,1099041,C,117,LSX,0,0,TRAINED SPOTTER, ,.1,40,2,SW,2,SW,PIASA,07/18/2000,1911,39.10,-90.15,39.10,-90.15,"Storm spotters reported a brief tornado in an open field.","",87
5176011,YUMA CO.,IDALIA,07/19/2000,2105,Tornado, ,F0,0,0,0,0,CO,MST, ,1099532,C,125,GLD,0,0,TRAINED SPOTTER, ,.2,10,2,S,2,S,IDALIA,07/19/2000,2105,39.67,-102.30,39.67,-102.30,"Brief touchdown of weak Tornado.","",88
5163026,EL PASO CO.,COLORADO SPGS,07/20/2000,1258,Tornado, ,F0,0,0,0,0,CO,MST, ,1099211,C,41,PUB,0,0,LAW ENFORCEMENT, ,.1,25,6,ENE,6,ENE,COLORADO SPGS,07/20/2000,1300,38.87,-104.72,38.87,-104.72,"A brief, small tornado hit the yard of a residence, pushing down part of a wooden fence and taking a few limbs off a tree.  It then moved into a field and lifted.","",89
5162948,SUWANNEE CO.,FALMOUTH,07/20/2000,1435,Tornado, ,F0,0,0,1000,0,FL,EST, ,1100224,C,121,JAX,0,0,EMERGENCY MANAGER, ,.1,10,3,SW,3,SE,FALMOUTH,07/20/2000,1435,30.32,-83.17,30.32,-83.10,"Weak FO. Large trees were damaged.","",90
5163291,LAWRENCE CO.,LAWRENCEBURG,07/20/2000,1510,Tornado, ,F0,0,0,2000,0,TN,CST, ,1099178,C,99,OHX,0,0,EMERGENCY MANAGER, ,.1,25,3,NNE,3,NNE,LAWRENCEBURG,07/20/2000,1510,35.28,-87.32,35.28,-87.32,"F0 tornado touched down near David Crockett State Park at a golf course. Trees were down on fairways number 1,7,8,9 and 18.  A 100 foot command tower was damaged.","",91
5173274,WASHINGTON CO.,AKRON,07/20/2000,1605,Tornado, ,F0,0,0,0,0,CO,MST, ,1100531,C,121,BOU,0,0,TRAINED SPOTTER, ,.1,25,13,SE,13,SE,AKRON,07/20/2000,1605,40.03,-103.03,40.03,-103.03,"A small tornado touched down briefly but did no damage.","",92
5173654,WASHINGTON CO.,LAST CHANCE,07/20/2000,1621,Tornado, ,F0,0,0,0,0,CO,MST, ,1100531,C,121,BOU,0,0,TRAINED SPOTTER, ,.1,25,4,N,4,N,LAST CHANCE,07/20/2000,1621,39.78,-103.58,39.78,-103.58,"A small tornado touched down briefly but did no damage.","",93
5175571,GOSPER CO.,ELWOOD,07/20/2000,1655,Tornado, ,F0,0,0,0,0,NE,CST, ,1099511,C,73,GID,0,0,LAW ENFORCEMENT, ,.1,10,12,SE,12,SE,ELWOOD,07/20/2000,1656,40.48,-99.68,40.48,-99.68,"Brief touchdown reported by sheriff","A cluster of severe thunderstorms rumbled southeast across a portion of south-central Nebraska producing large hail and a brief tornado.  The tornado was spotted by a deputy sheriff in southeast Gosper county.  Large hail across the area did cause considerable property and crop damage from south of Bertrand to the Kansas state line south of Orleans.  Reports of softball size hail were recorded south of Loomis with hail nearly as large in Holdrege.  Automobiles, houses, and agricultural buildings all sustained damage in southwest Phelps county.

As the storm moved southeast, it severely damaged about 33,000 acres of crop and pasture land in western Harlan county.  The sheriff reported drifts along Highway 89 south of Orleans stretched for 8 miles, or to about the Kansas state line.  The nearly 4 inch rain which followed the hail fell on top of 5 inches of rain just a few days earlier.  Losses due to land erosion were estimated at $70,000.  Ironically, this storm passed through just 3 weeks after another vicious hailstorm pummeled crops in western Harlan county.  Both storms effectively wiped out any prospect of producing any significant corn or soybean crop in the western half of the county.",94
5163024,BACA CO.,SPRINGFIELD,07/20/2000,1720,Tornado, ,F0,0,0,0,0,CO,MST, ,1099211,C,9,PUB,0,0,NEWSPAPER, ,.5,50,20,NW,20,NW,SPRINGFIELD,07/20/2000,1725,37.60,-102.87,37.60,-102.87,"A small, shortlived landspout tornado caused no known damage over open country of northwest Baca county.","",95
